url_path,views_total,views_unique
/awslabs/aws-cloudsaga,81,63
/awslabs/aws-cloudsaga/tree/main/cloudsaga,18,7
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,12,4
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/mining_bitcoin.py,6,2
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,4,2
/awslabs/aws-cloudsaga/blob/main/cloudsaga/cloudsaga.py,2,1
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/imds_reveal.py,2,1
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/public_resources.py,2,1
/awslabs/aws-cloudsaga/blob/main/CONTRIBUTING.md,2,1
/awslabs/aws-cloudsaga/issues,2,1
