url_path,views_total,views_unique
/awslabs/aws-cloudsaga,166,115
/awslabs/aws-cloudsaga/tree/main/cloudsaga,17,11
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,14,10
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/mining_bitcoin.py,7,6
/awslabs/aws-cloudsaga/blob/main/screenshots/imds-reveal-example.png,5,5
/awslabs/aws-cloudsaga/tree/main/screenshots,5,5
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,4,3
/awslabs/aws-cloudsaga/issues,3,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/public_resources.py,3,2
/awslabs/aws-cloudsaga/blob/main/cloudsaga/cloudsaga.py,2,2
