url_path,views_total,views_unique
/awslabs/aws-cloudsaga,110,89
/awslabs/aws-cloudsaga/tree/main/cloudsaga,10,4
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,6,4
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/imds_reveal.py,5,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/mining_bitcoin.py,5,2
/awslabs/aws-cloudsaga/blob/main/cloudsaga/cloudsaga.py,4,2
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,3,2
/awslabs/aws-cloudsaga/issues,3,2
/awslabs/aws-cloudsaga/blob/e4f065a8bb7558af94768301f41f7679ea9baa8b/cloudsaga/scenarios/public_resources.py,2,1
/awslabs/aws-cloudsaga/blob/main/cloudsaga/__init__.py,2,1
